항목,단위 (개),경도,위도
여수시,"3,875",127.662222,34.760374
순천시,"3,157",127.483333,34.95
목포시,"2,977",126.35,34.766667
광양시,"1,974",127.695501,34.940548
나주시,"1,343",126.716667,35.033333
무안군,"1,016",126.481686,34.990454
해남군,798,126.598927,34.573252
영암군,696,126.696792,34.800169
고흥군,689,127.284978,34.611222
화순군,654,126.98648,35.064503
완도군,610,126.755054,34.31106
담양군,586,126.988167,35.321139
영광군,582,126.511987,35.277172
보성군,494,127.079894,34.771456
장성군,476,126.784854,35.301833
장흥군,444,126.906928,34.681686
강진군,434,126.767261,34.642077
구례군,419,127.462653,35.202495
신안군,385,126.101074,34.827332
진도군,376,126.243148,34.460868
곡성군,314,127.291918,35.281955
함평군,298,126.516552,35.06594
